id_policy,id_pool,age,math_res
79083,1,62,328963
79084,1,59,490300
79085,1,31,932735
79086,0,62,117617
79087,1,32,670113
79088,0,52,521268
79089,1,52,190583
79090,1,49,415941
79091,1,30,576866
79092,0,41,14422
79093,0,43,772490
79094,1,31,955511
79095,0,37,131795
79096,0,68,710710
79097,0,70,609434
79098,1,57,913035
79099,1,35,287786
79100,1,66,275212
79101,1,43,352433
79102,0,51,543503
79103,0,63,327082
79104,1,60,909105
79105,0,69,591135
79106,0,59,495430
79107,1,36,496232
79108,1,33,88755
79109,0,56,461230
79110,1,65,15063
79111,1,54,465449
79112,0,59,742139
79113,1,40,725903
79114,1,34,124198
79115,1,59,635765
79116,1,46,283676
79117,0,48,648568
79118,0,42,718111
79119,0,62,701955
79120,0,40,634526
79121,1,70,56094
79122,1,50,875820
79123,1,56,504429
79124,1,55,343814
79125,1,39,68742
79126,0,63,607184
79127,0,43,110727
79128,1,66,561772
79129,1,53,203495
79130,1,68,224015
79131,0,47,929600
79132,1,46,88080
79133,0,66,230617
79134,1,47,87936
79135,1,39,942328
79136,0,54,93651
79137,1,70,584915
79138,0,37,715369
79139,1,60,207672
79140,1,31,508663
79141,1,33,531197
79142,0,64,914307
79143,1,56,321034
79144,1,50,122549
79145,1,64,665370
79146,0,43,880327
79147,1,30,253262
79148,0,69,638237
79149,1,54,133648
79150,1,43,837252
79151,0,33,901671
79152,0,65,814751
79153,1,67,716130
79154,1,32,657873
79155,1,45,361658
79156,1,62,690071
79157,1,49,302367
79158,1,41,752739
79159,0,48,817205
79160,0,54,784760
79161,0,32,976812
79162,0,68,202735
79163,1,39,666035
79164,0,50,509864
79165,0,32,523267
79166,0,44,858844
79167,0,39,974717
79168,0,30,135085
79169,1,35,794223
79170,0,44,317219
79171,1,64,681022
79172,0,56,273158
79173,0,55,270507
79174,0,31,567415
79175,0,51,370376
79176,0,61,692459
79177,0,52,843056
79178,0,61,276653
79179,0,59,536230
79180,0,31,133925
79181,1,50,608978
79182,0,61,335413
79183,0,31,958286
79184,0,38,594050
79185,0,45,269091
79186,0,43,159716
79187,1,53,795068
79188,0,34,511886
79189,1,66,466834
79190,1,66,526237
79191,0,49,95177
79192,0,32,406881
79193,0,50,576419
79194,0,45,160470
79195,0,57,700032
79196,0,59,720066
79197,1,39,773808
79198,1,43,544397
79199,1,66,780997
79200,0,60,352168
79201,1,63,195318
79202,1,51,257921
79203,0,45,893760
79204,1,42,324042
79205,0,57,813878
79206,0,43,509524
79207,0,58,747924
79208,0,59,990516
79209,1,44,695281
79210,1,57,206827
79211,0,54,251625
79212,1,42,421517
79213,1,44,233006
79214,0,53,66616
79215,0,60,487337
79216,0,34,264819
79217,1,53,701403
79218,0,38,213828
79219,0,48,993296
79220,0,64,365526
79221,0,49,289876
79222,0,41,176222
79223,0,31,799107
79224,0,53,507978
79225,0,50,653791
79226,1,45,880041
79227,0,64,447755
79228,1,34,464993
79229,0,44,923826
79230,1,55,992809
79231,1,44,934658
79232,0,66,232270
79233,1,62,266183
79234,0,53,898798
79235,0,67,106649
79236,0,35,889384
79237,0,67,782586
79238,1,55,120742
79239,0,35,802956
79240,1,37,967721
79241,0,54,703280
79242,0,59,136549
79243,1,48,285850
79244,1,38,372267
79245,0,40,638337
79246,0,68,814672
79247,0,58,523290
79248,0,64,336922
79249,1,31,682705
79250,0,64,768936
79251,0,64,427280
79252,1,35,445626
79253,0,53,73602
79254,0,51,307206
79255,1,65,621178
79256,0,45,201039
79257,1,48,516288
79258,1,44,639060
79259,0,53,46912
79260,0,62,625299
79261,1,32,848402
79262,1,57,465328
79263,1,62,200935
79264,0,36,314886
79265,0,53,470051
79266,1,48,633276
79267,0,51,360229
79268,1,61,53818
79269,0,38,991460
79270,1,39,290218
79271,0,42,775853
79272,1,59,117918
79273,0,63,357698
79274,0,31,846739
79275,0,56,72995
79276,1,54,209812
79277,0,64,40405
79278,1,42,352931
79279,1,58,226988
79280,0,50,357305
79281,1,32,398662
79282,0,52,100896
79283,0,70,834134
79284,1,54,999308
79285,0,46,299567
79286,1,38,110543
79287,1,35,700427
79288,1,50,432046
79289,1,54,907339
79290,0,69,752545
79291,0,55,522774
79292,0,47,998299
79293,1,63,555847
79294,0,36,325123
79295,1,45,99307
79296,1,62,644217
79297,1,39,144718
79298,1,55,102827
79299,1,58,368683
79300,1,43,937702
79301,1,65,176605
79302,0,67,93572
79303,0,54,457658
79304,1,58,627212
79305,0,43,280337
79306,1,61,304424
79307,0,30,514867
79308,1,32,297417
79309,1,47,677815
79310,1,47,195216
79311,1,43,732436
79312,1,30,166391
79313,0,58,648730
79314,1,65,728650
79315,0,33,368117
79316,0,36,695782
79317,0,39,251658
79318,1,33,744022
79319,0,30,363649
79320,0,32,419459
79321,0,64,11344
79322,1,49,936636
79323,0,47,356965
79324,1,38,321253
79325,0,38,530910
79326,1,56,771742
79327,1,56,706640
79328,0,60,830385
79329,1,62,991270
79330,1,35,801286
79331,1,64,725802
79332,1,63,320040
79333,1,61,982000
79334,0,45,294386
79335,1,66,928904
79336,1,67,580822
79337,0,50,934987
79338,0,32,594417
79339,0,43,538327
79340,1,49,600844
79341,1,69,343933
79342,0,52,119082
79343,0,64,478479
79344,0,57,861203
79345,0,56,700261
79346,0,33,590076
79347,1,52,38066
79348,1,37,210626
79349,0,42,497923
79350,1,38,561140
79351,0,38,438012
79352,0,34,485650
79353,0,33,466157
79354,1,70,83092
79355,1,64,889813
79356,0,37,319718
79357,1,54,366718
79358,0,38,113430
79359,1,30,658876
79360,0,70,624091
79361,0,55,406941
79362,0,52,508050
79363,0,31,206293
79364,1,50,601399
79365,1,42,560944
79366,1,51,81082
79367,0,39,658356
79368,0,63,93100
79369,1,32,747182
79370,1,64,285304
79371,1,63,99638
79372,1,58,641377
79373,1,52,401896
79374,0,46,451953
79375,0,37,950427
79376,1,48,644864
79377,1,66,438813
79378,1,53,791030
79379,0,45,937946
79380,1,54,738751
79381,1,30,445847
79382,0,42,934844
79383,0,39,468757
79384,1,68,908765
79385,1,48,718697
79386,1,40,82314
79387,1,58,835618
79388,0,54,884001
79389,1,52,342836
79390,1,68,644254
79391,0,69,24655
79392,0,53,642998
79393,0,63,576163
79394,0,37,637219
79395,1,46,266425
79396,0,36,932935
79397,1,42,541025
79398,0,46,408129
79399,0,65,763924
79400,1,35,619678
79401,0,66,146239
79402,0,56,76672
79403,0,50,708935
79404,0,55,864806
79405,0,31,258021
79406,1,69,221036
79407,1,43,659739
79408,0,63,117674
79409,0,54,918132
79410,0,57,346241
79411,0,48,685647
79412,1,46,607710
79413,1,69,394279
79414,0,41,700174
79415,1,41,396809
79416,0,68,199072
79417,0,60,439402
79418,1,61,884212
79419,0,68,889809
79420,0,46,365351
79421,1,64,330224
79422,0,70,595520
79423,1,41,880330
79424,1,46,498427
79425,0,66,166281
79426,1,59,187505
79427,0,41,127437
79428,1,59,652709
79429,0,67,653733
79430,1,57,728488
79431,1,33,729561
79432,1,30,561506
79433,0,52,61553
79434,0,66,841019
79435,0,62,955750
79436,0,68,157557
79437,1,66,726013
79438,0,64,991808
79439,0,52,825625
79440,1,38,857810
79441,1,58,217741
79442,1,55,441516
79443,1,45,291615
79444,1,41,826281
79445,1,38,770738
79446,0,54,882037
79447,1,44,235464
79448,0,59,393782
79449,1,33,969670
79450,1,31,623544
79451,1,59,377761
79452,1,50,116563
79453,0,59,569288
79454,0,61,564391
79455,0,32,749248
79456,1,45,347631
79457,1,55,614408
79458,0,42,426205
79459,0,67,323573
79460,1,30,427522
79461,0,49,235472
79462,1,64,393962
79463,0,41,810530
79464,0,30,735523
79465,1,44,623057
79466,1,58,40031
79467,0,34,111892
79468,0,54,483941
79469,1,31,138372
79470,1,52,31696
79471,0,36,281484
79472,1,41,631012
79473,0,56,993375
79474,1,41,700202
79475,1,68,72573
79476,0,66,562670
79477,0,59,491451
79478,1,54,216895
79479,0,60,736560
79480,0,57,592416
79481,1,33,270717
79482,0,53,910637
79483,0,38,421541
79484,1,60,242363
79485,0,59,731396
79486,1,55,165697
79487,0,53,290343
79488,0,57,803125
79489,1,39,734276
79490,1,44,437935
79491,1,49,23850
79492,1,58,884179
79493,0,62,370112
79494,1,44,491104
79495,1,42,22161
79496,1,37,662389
79497,0,30,142507
79498,1,49,882059
79499,1,49,616081
79500,1,39,995213
79501,1,30,819055
79502,0,35,353747
79503,0,67,172257
79504,1,58,329325
79505,1,34,824074
79506,1,52,853579
79507,0,54,760167
79508,1,53,415338
79509,0,69,567345
79510,0,62,481776
79511,0,31,769194
79512,1,30,221256
79513,0,41,412662
79514,0,68,18465
79515,0,60,516791
79516,0,52,971013
79517,1,60,60985
79518,1,50,862189
79519,1,44,226921
79520,0,42,505052
79521,1,33,519747
79522,1,45,528922
79523,0,34,181112
79524,0,68,785005
79525,0,47,643019
79526,1,35,869496
79527,1,65,264652
79528,1,63,827087
79529,1,61,465598
79530,0,52,873975
79531,0,37,167479
79532,1,47,730416
79533,0,38,378771
79534,1,39,931075
79535,0,44,103624
79536,1,37,771412
79537,1,35,972635
79538,1,58,627057
79539,0,36,309594
79540,1,61,791306
79541,1,38,405870
79542,0,43,537755
79543,0,54,33601
79544,1,65,369482
79545,1,61,528552
79546,1,58,705647
79547,1,60,361975
79548,0,53,888570
79549,0,69,10576
79550,1,49,925926
79551,1,55,986689
79552,1,32,960725
79553,1,44,767744
79554,1,38,571633
79555,0,32,858845
79556,1,55,773980
79557,0,54,247383
79558,0,44,459731
79559,1,66,293021
79560,0,70,734581
79561,1,62,841781
79562,1,57,453840
79563,1,46,671496
79564,0,64,970683
79565,1,47,29277
79566,1,55,986608
79567,1,58,63563
79568,1,37,332547
79569,1,36,269275
79570,0,42,641126
79571,1,51,53315
79572,0,52,742608
79573,0,53,523928
79574,1,61,106666
79575,0,36,769759
79576,1,31,575376
79577,0,40,271962
79578,0,51,460055
79579,1,47,750935
79580,1,64,703250
79581,0,39,975017
79582,0,68,307423
79583,1,56,382880
79584,1,50,23921
79585,0,53,797763
79586,0,39,742542
79587,1,62,780986
79588,1,39,543579
79589,0,61,748291
79590,0,32,164722
79591,1,68,997288
79592,1,64,332491
79593,0,34,736609
79594,1,57,123821
79595,0,50,183303
79596,0,67,277416
79597,0,62,768801
79598,0,47,523055
79599,0,55,569608
79600,1,55,424503
79601,0,67,942794
79602,1,63,154994
79603,1,31,418082
79604,1,69,299247
79605,1,66,575697
79606,0,54,579463
79607,1,66,500946
79608,0,53,627023
79609,0,50,525327
79610,0,31,407478
79611,0,35,451568
79612,1,31,116363
79613,1,30,654767
79614,1,32,164859
79615,0,69,440658
79616,1,42,114167
79617,0,60,529983
79618,1,39,874480
79619,1,31,533606
79620,1,65,463555
79621,0,33,239654
79622,1,49,815542
79623,0,33,555002
79624,0,36,855851
79625,0,45,373905
79626,1,65,491568
79627,0,67,750159
79628,0,39,297431
79629,1,54,576876
79630,1,30,488856
79631,1,37,280109
79632,1,67,165634
79633,1,55,379018
79634,0,49,701086
79635,1,58,191644
79636,1,70,716274
79637,0,43,68400
79638,1,35,717035
79639,0,47,371539
79640,0,60,651021
79641,1,34,134349
79642,0,57,318699
79643,1,33,702364
79644,1,41,385504
79645,1,33,63268
79646,0,50,978057
79647,0,31,274926
79648,0,31,389819
79649,1,61,422199
79650,1,40,136996
79651,0,42,716663
79652,0,30,460330
79653,1,51,991252
79654,0,67,251854
79655,0,63,396712
79656,0,31,844472
79657,0,36,380392
79658,1,44,667178
79659,0,66,401675
79660,0,63,208845
79661,0,36,921473
79662,1,54,721350
79663,1,31,441383
79664,1,57,611074
79665,0,48,914980
79666,0,68,339577
79667,0,46,769788
79668,1,50,336487
79669,1,54,691243
79670,0,39,902577
79671,0,64,808368
79672,0,43,283752
79673,1,61,728112
79674,1,33,90915
79675,1,49,93930
79676,1,67,318142
79677,0,52,141265
79678,0,41,281767
79679,1,34,13192
79680,1,35,761595
79681,1,31,218321
79682,1,70,711428
79683,1,53,293294
79684,1,39,856763
79685,1,63,865260
79686,1,44,317674
79687,1,30,130064
79688,1,46,632336
79689,1,41,432103
79690,1,47,786508
79691,0,34,806862
79692,1,62,725059
79693,1,62,368513
79694,1,59,228416
79695,0,69,404550
79696,1,51,933357
79697,0,33,791996
79698,0,68,232205
79699,0,69,392561
79700,0,49,154593
79701,0,37,865715
79702,0,32,398963
79703,0,52,656468
79704,1,63,56357
79705,0,65,42635
79706,1,39,43395
79707,0,44,916358
79708,1,62,624735
79709,1,33,344930
79710,1,33,382546
79711,1,55,374315
79712,1,32,188039
79713,1,31,697182
79714,0,44,707026
79715,0,35,422004
79716,1,47,15765
79717,1,53,523844
79718,0,66,518371
79719,1,50,296509
79720,1,69,994225
79721,1,66,43810
79722,0,32,84285
79723,0,36,686503
79724,1,63,950584
79725,1,61,711318
79726,1,37,103680
79727,1,43,141142
79728,0,30,318317
79729,1,42,461331
79730,1,33,641333
79731,0,48,852627
79732,1,46,566967
79733,1,32,119262
79734,1,60,486366
79735,0,50,932809
79736,1,36,57362
79737,1,64,984354
79738,0,43,691278
79739,0,57,736838
79740,1,70,572436
79741,0,51,976803
79742,0,58,32263
79743,1,57,434603
79744,0,41,11036
79745,0,37,226380
79746,0,66,50431
79747,1,35,92925
79748,0,61,144974
79749,0,51,74022
79750,1,53,995339
79751,0,33,903494
79752,0,63,603429
79753,1,62,531043
79754,1,35,574918
79755,1,64,983669
79756,0,39,780232
79757,1,65,109929
79758,1,66,552153
79759,1,69,238145
79760,1,59,999160
79761,1,56,492004
79762,0,35,127650
79763,1,46,573103
79764,0,41,789346
79765,0,58,938785
79766,1,63,568618
79767,0,30,452661
79768,0,49,655718
79769,1,34,424221
79770,1,65,63767
79771,1,48,918068
79772,1,43,118826
79773,0,46,975418
79774,1,48,657199
79775,0,35,478010
79776,1,45,333544
79777,0,38,249022
79778,0,31,651733
79779,0,54,257097
79780,1,59,679368
79781,1,47,277724
79782,0,30,649283
79783,0,52,822282
79784,0,50,737877
79785,0,33,130438
79786,1,38,628334
79787,0,31,900986
79788,0,68,247041
79789,1,44,245960
79790,1,47,724230
79791,0,35,277829
79792,0,64,863436
79793,1,57,750156
79794,1,69,986389
79795,0,68,739204
79796,1,37,490506
79797,1,50,650779
79798,1,47,629827
79799,0,58,209865
79800,1,38,953625
79801,0,37,578774
79802,0,36,394421
79803,1,44,198016
79804,0,54,291137
79805,0,61,582276
79806,0,55,524825
79807,0,38,106416
79808,0,48,708552
79809,1,42,268047
79810,1,43,459894
79811,1,62,152834
79812,0,67,520534
79813,0,46,759102
79814,1,34,557907
79815,0,60,250620
79816,1,53,298230
79817,1,45,886601
79818,1,50,872368
79819,0,55,292509
79820,0,54,558513
79821,1,55,882443
79822,0,35,606195
79823,0,65,387424
79824,0,44,869138
79825,1,59,765252
79826,0,57,286900
79827,1,52,881530
79828,1,56,773626
79829,1,47,254872
79830,1,66,134203
79831,0,65,234119
79832,0,43,565503
79833,1,42,142142
79834,1,65,814197
79835,0,44,641823
79836,1,43,243801
79837,0,47,810199
79838,1,42,776097
79839,0,37,142902
79840,1,53,114340
79841,0,42,818106
79842,0,58,354873
79843,0,66,792737
79844,1,69,85395
79845,1,45,327766
79846,1,40,761630
79847,1,62,120630
79848,1,52,175283
79849,1,34,335615
79850,0,69,304204
79851,0,58,424667
79852,1,52,160513
79853,0,49,636044
79854,0,49,553867
79855,0,45,87576
79856,0,31,315217
79857,0,69,19662
79858,1,32,640417
79859,0,54,592910
79860,0,60,647848
79861,0,53,509347
79862,0,30,159961
79863,0,30,169977
79864,0,40,572865
79865,1,45,642400
79866,0,62,435460
79867,0,33,428563
79868,1,64,266215
79869,1,68,986543
79870,1,39,503276
79871,0,50,616126
79872,0,35,813091
79873,1,42,803326
79874,1,67,221631
79875,1,49,13545
79876,1,30,515385
79877,0,30,255997
79878,1,41,781182
79879,0,36,584762
79880,0,30,898721
79881,1,38,580121
79882,1,60,275395
79883,0,61,624545
79884,0,57,300218
79885,0,67,187565
79886,0,31,898614
79887,0,64,425095
79888,1,64,880515
79889,1,41,86571
79890,1,52,372113
79891,0,33,551214
79892,1,40,385506
79893,1,37,66543
79894,1,62,605400
79895,1,35,579516
79896,0,51,228219
79897,1,37,899460
79898,0,57,384389
79899,0,49,862851
79900,1,45,901959
79901,1,50,899171
79902,0,70,641320
79903,0,43,498801
79904,1,55,69493
79905,1,40,361308
79906,0,48,574831
79907,0,57,620856
79908,0,66,552927
79909,0,63,703262
79910,0,30,462308
79911,1,32,857128
79912,0,34,278073
79913,0,51,382469
79914,1,47,982976
79915,0,39,448230
79916,1,69,313841
79917,1,64,399737
79918,1,30,724749
79919,0,68,206903
79920,1,32,257059
79921,1,49,728482
79922,1,33,749198
79923,0,51,543867
79924,0,70,33697
79925,1,36,878013
79926,0,56,29741
79927,1,35,458436
79928,1,40,465828
79929,1,34,593057
79930,0,36,207312
79931,1,38,168994
79932,1,55,76825
79933,0,39,851883
79934,0,36,249546
79935,0,64,885446
79936,0,70,535823
79937,1,40,623416
79938,1,47,199047
79939,0,62,266241
79940,0,32,366123
79941,0,61,256634
79942,0,40,152056
79943,0,37,849922
79944,1,53,840887
79945,0,52,663643
79946,1,57,265624
79947,0,39,472613
79948,0,33,430184
79949,1,35,749048
79950,0,68,363545
79951,0,53,750785
79952,1,65,360895
79953,0,33,787082
79954,1,31,107437
79955,0,66,810081
79956,0,38,502766
79957,1,50,915933
79958,0,31,394345
79959,1,36,237751
79960,1,60,126842
79961,0,51,419732
79962,0,67,578639
79963,0,41,433642
79964,0,48,374183
79965,1,59,286977
79966,0,53,109849
79967,0,42,314008
79968,0,64,746303
79969,0,68,335570
79970,0,39,846715
79971,0,58,148170
79972,1,69,462828
79973,1,70,756193
79974,0,42,302611
79975,0,64,505897
79976,1,52,424105
79977,1,47,500917
79978,1,30,258107
79979,0,67,215795
79980,1,62,894704
79981,1,46,834571
79982,0,43,978228
79983,1,65,261920
79984,0,54,511773
79985,1,41,894114
79986,1,59,71882
79987,1,66,721438
79988,1,36,245920
79989,1,35,896268
79990,1,49,539243
79991,0,56,826382
79992,0,38,216033
79993,0,41,966789
79994,0,52,718276
79995,0,48,513093
79996,0,35,410359
79997,0,45,534862
79998,1,47,369412
79999,1,60,649549
80000,0,33,981871
80001,0,57,801306
80002,0,58,285736
80003,0,45,67679
80004,1,49,226868
80005,0,44,850740
80006,0,68,759768
80007,0,61,251438
80008,1,51,728604
80009,1,56,46589
80010,1,31,658864
80011,0,53,579084
80012,1,68,424831
80013,0,50,226505
80014,1,56,518149
80015,0,60,187680
80016,0,54,207300
80017,0,35,991242
80018,0,44,115475
80019,1,59,999298
80020,0,30,172314
80021,1,44,118613
80022,1,53,394231
80023,1,69,281052
80024,0,45,370257
80025,1,44,72672
80026,1,30,217535
80027,0,37,698736
80028,0,58,438228
80029,1,56,251066
80030,1,68,842970
80031,1,38,804952
80032,1,65,158388
80033,1,60,395363
80034,0,62,713479
80035,1,63,104641
80036,0,48,272966
80037,0,68,149487
80038,1,60,556810
80039,0,35,326081
80040,0,64,849589
80041,1,42,996107
80042,0,68,36570
80043,1,45,297634
80044,1,31,619452
80045,0,57,619155
80046,0,30,12775
80047,0,44,844713
80048,0,48,93087
80049,0,45,737159
80050,0,35,324852
80051,1,62,308652
80052,1,61,637187
80053,1,59,339456
80054,1,38,403998
80055,1,32,710462
80056,0,56,235802
80057,1,69,957496
80058,0,53,310221
80059,1,39,327835
80060,1,63,227111
80061,0,49,118511
80062,1,64,282342
80063,0,30,355051
80064,1,53,134617
80065,0,63,110426
80066,1,58,466838
80067,0,35,951370
80068,1,60,646492
80069,0,49,602538
80070,0,67,667573
80071,1,63,814820
80072,1,37,18027
80073,0,50,250620
80074,0,49,115670
80075,1,35,554275
80076,0,48,654699
80077,0,57,992525
80078,1,51,596872
80079,1,56,557125
80080,1,60,931673
80081,1,44,501090
80082,1,30,123780
80083,0,40,347000
80084,1,48,28995
80085,1,55,889191
80086,0,64,793371
80087,0,37,805907
80088,0,66,186125
80089,0,66,438544
80090,1,40,493978
80091,0,60,569141
80092,1,50,840336
80093,0,66,590073
80094,0,48,524504
80095,1,40,758425
80096,1,43,107578
80097,1,43,681814
80098,1,56,75821
80099,0,69,696700
80100,0,31,150734
80101,0,43,872834
80102,1,44,983527
80103,0,32,768483
80104,1,41,327913
80105,0,63,153480
80106,0,66,902161
80107,1,59,443233
80108,1,61,562217
80109,0,60,532504
80110,1,57,600696
80111,0,62,362049
80112,1,68,144759
80113,1,52,528039
80114,1,45,614528
80115,1,40,802636
80116,0,30,17436
80117,1,49,815936
80118,1,61,439615
80119,0,45,154767
80120,1,43,907442
80121,1,62,328963
80122,1,59,490300
80123,1,31,932735
80124,0,62,117617
80125,1,32,670113
80126,0,52,521268
80127,1,52,190583
80128,1,49,415941
80129,1,30,576866
80130,0,41,14422
80131,0,43,772490
80132,1,31,955511
80133,0,37,131795
80134,0,68,710710
80135,0,70,609434
80136,1,57,913035
80137,1,35,287786
80138,1,66,275212
80139,1,43,352433
80140,0,51,543503
80141,0,63,327082
80142,1,60,909105
80143,0,69,591135
80144,0,59,495430
80145,1,36,496232
80146,1,33,88755
80147,0,56,461230
80148,1,65,15063
80149,1,54,465449
80150,0,59,742139
80151,1,40,725903
80152,1,34,124198
80153,1,59,635765
80154,1,46,283676
80155,0,48,648568
80156,0,42,718111
80157,0,62,701955
80158,0,40,634526
80159,1,70,56094
80160,1,50,875820
80161,1,56,504429
80162,1,55,343814
80163,1,39,68742
80164,0,63,607184
80165,0,43,110727
80166,1,66,561772
80167,1,53,203495
80168,1,68,224015
80169,0,47,929600
80170,1,46,88080
80171,0,66,230617
80172,1,47,87936
80173,1,39,942328
80174,0,54,93651
80175,1,70,584915
80176,0,37,715369
80177,1,60,207672
80178,1,31,508663
80179,1,33,531197
80180,0,64,914307
80181,1,56,321034
80182,1,50,122549
80183,1,64,665370
80184,0,43,880327
80185,1,30,253262
80186,0,69,638237
80187,1,54,133648
80188,1,43,837252
80189,0,33,901671
80190,0,65,814751
80191,1,67,716130
80192,1,32,657873
80193,1,45,361658
80194,1,62,690071
80195,1,49,302367
