id_policy,id_pool,age,math_res
9884,1,57,728488
9885,1,33,729561
9886,1,30,561506
9887,0,52,61553
9888,0,66,841019
9889,0,62,955750
9890,0,68,157557
9891,1,66,726013
9892,0,64,991808
9893,0,52,825625
9894,1,38,857810
9895,1,58,217741
9896,1,55,441516
9897,1,45,291615
9898,1,41,826281
9899,1,38,770738
9900,0,54,882037
9901,1,44,235464
9902,0,59,393782
9903,1,33,969670
9904,1,31,623544
9905,1,59,377761
9906,1,50,116563
9907,0,59,569288
9908,0,61,564391
9909,0,32,749248
9910,1,45,347631
9911,1,55,614408
9912,0,42,426205
9913,0,67,323573
9914,1,30,427522
9915,0,49,235472
9916,1,64,393962
9917,0,41,810530
9918,0,30,735523
9919,1,44,623057
9920,1,58,40031
9921,0,34,111892
9922,0,54,483941
9923,1,31,138372
9924,1,52,31696
9925,0,36,281484
9926,1,41,631012
9927,0,56,993375
9928,1,41,700202
9929,1,68,72573
9930,0,66,562670
9931,0,59,491451
9932,1,54,216895
9933,0,60,736560
9934,0,57,592416
9935,1,33,270717
9936,0,53,910637
9937,0,38,421541
9938,1,60,242363
9939,0,59,731396
9940,1,55,165697
9941,0,53,290343
9942,0,57,803125
9943,1,39,734276
9944,1,44,437935
9945,1,49,23850
9946,1,58,884179
9947,0,62,370112
9948,1,44,491104
9949,1,42,22161
9950,1,37,662389
9951,0,30,142507
9952,1,49,882059
9953,1,49,616081
9954,1,39,995213
9955,1,30,819055
9956,0,35,353747
9957,0,67,172257
9958,1,58,329325
9959,1,34,824074
9960,1,52,853579
9961,0,54,760167
9962,1,53,415338
9963,0,69,567345
9964,0,62,481776
9965,0,31,769194
9966,1,30,221256
9967,0,41,412662
9968,0,68,18465
9969,0,60,516791
9970,0,52,971013
9971,1,60,60985
9972,1,50,862189
9973,1,44,226921
9974,0,42,505052
9975,1,33,519747
9976,1,45,528922
9977,0,34,181112
9978,0,68,785005
9979,0,47,643019
9980,1,35,869496
9981,1,65,264652
9982,1,63,827087
9983,1,61,465598
9984,0,52,873975
9985,0,37,167479
9986,1,47,730416
9987,0,38,378771
9988,1,39,931075
9989,0,44,103624
9990,1,37,771412
9991,1,35,972635
9992,1,58,627057
9993,0,36,309594
9994,1,61,791306
9995,1,38,405870
9996,0,43,537755
9997,0,54,33601
9998,1,65,369482
9999,1,61,528552
10000,1,58,705647
10001,1,60,361975
10002,0,53,888570
10003,0,69,10576
10004,1,49,925926
10005,1,55,986689
10006,1,32,960725
10007,1,44,767744
10008,1,38,571633
10009,0,32,858845
10010,1,55,773980
10011,0,54,247383
10012,0,44,459731
10013,1,66,293021
10014,0,70,734581
10015,1,62,841781
10016,1,57,453840
10017,1,46,671496
10018,0,64,970683
10019,1,47,29277
10020,1,55,986608
10021,1,58,63563
10022,1,37,332547
10023,1,36,269275
10024,0,42,641126
10025,1,51,53315
10026,0,52,742608
10027,0,53,523928
10028,1,61,106666
10029,0,36,769759
10030,1,31,575376
10031,0,40,271962
10032,0,51,460055
10033,1,47,750935
10034,1,64,703250
10035,0,39,975017
10036,0,68,307423
10037,1,56,382880
10038,1,50,23921
10039,0,53,797763
10040,0,39,742542
10041,1,62,780986
10042,1,39,543579
10043,0,61,748291
10044,0,32,164722
10045,1,68,997288
10046,1,64,332491
10047,0,34,736609
10048,1,57,123821
10049,0,50,183303
10050,0,67,277416
10051,0,62,768801
10052,0,47,523055
10053,0,55,569608
10054,1,55,424503
10055,0,67,942794
10056,1,63,154994
10057,1,31,418082
10058,1,69,299247
10059,1,66,575697
10060,0,54,579463
10061,1,66,500946
10062,0,53,627023
10063,0,50,525327
10064,0,31,407478
10065,0,35,451568
10066,1,31,116363
10067,1,30,654767
10068,1,32,164859
10069,0,69,440658
10070,1,42,114167
10071,0,60,529983
10072,1,39,874480
10073,1,31,533606
10074,1,65,463555
10075,0,33,239654
10076,1,49,815542
10077,0,33,555002
10078,0,36,855851
10079,0,45,373905
10080,1,65,491568
10081,0,67,750159
10082,0,39,297431
10083,1,54,576876
10084,1,30,488856
10085,1,37,280109
10086,1,67,165634
10087,1,55,379018
10088,0,49,701086
10089,1,58,191644
10090,1,70,716274
10091,0,43,68400
10092,1,35,717035
10093,0,47,371539
10094,0,60,651021
10095,1,34,134349
10096,0,57,318699
10097,1,33,702364
10098,1,41,385504
10099,1,33,63268
10100,0,50,978057
10101,0,31,274926
10102,0,31,389819
10103,1,61,422199
10104,1,40,136996
10105,0,42,716663
10106,0,30,460330
10107,1,51,991252
10108,0,67,251854
10109,0,63,396712
10110,0,31,844472
10111,0,36,380392
10112,1,44,667178
10113,0,66,401675
10114,0,63,208845
10115,0,36,921473
10116,1,54,721350
10117,1,31,441383
10118,1,57,611074
10119,0,48,914980
10120,0,68,339577
10121,0,46,769788
10122,1,50,336487
10123,1,54,691243
10124,0,39,902577
10125,0,64,808368
10126,0,43,283752
10127,1,61,728112
10128,1,33,90915
10129,1,49,93930
10130,1,67,318142
10131,0,52,141265
10132,0,41,281767
10133,1,34,13192
10134,1,35,761595
10135,1,31,218321
10136,1,70,711428
10137,1,53,293294
10138,1,39,856763
10139,1,63,865260
10140,1,44,317674
10141,1,30,130064
10142,1,46,632336
10143,1,41,432103
10144,1,47,786508
10145,0,34,806862
10146,1,62,725059
10147,1,62,368513
10148,1,59,228416
10149,0,69,404550
10150,1,51,933357
10151,0,33,791996
10152,0,68,232205
10153,0,69,392561
10154,0,49,154593
10155,0,37,865715
10156,0,32,398963
10157,0,52,656468
10158,1,63,56357
10159,0,65,42635
10160,1,39,43395
10161,0,44,916358
10162,1,62,624735
10163,1,33,344930
10164,1,33,382546
10165,1,55,374315
10166,1,32,188039
10167,1,31,697182
10168,0,44,707026
10169,0,35,422004
10170,1,47,15765
10171,1,53,523844
10172,0,66,518371
10173,1,50,296509
10174,1,69,994225
10175,1,66,43810
10176,0,32,84285
10177,0,36,686503
10178,1,63,950584
10179,1,61,711318
10180,1,37,103680
10181,1,43,141142
10182,0,30,318317
10183,1,42,461331
10184,1,33,641333
10185,0,48,852627
10186,1,46,566967
10187,1,32,119262
10188,1,60,486366
10189,0,50,932809
10190,1,36,57362
10191,1,64,984354
10192,0,43,691278
10193,0,57,736838
10194,1,70,572436
10195,0,51,976803
10196,0,58,32263
10197,1,57,434603
10198,0,41,11036
10199,0,37,226380
10200,0,66,50431
10201,1,35,92925
10202,0,61,144974
10203,0,51,74022
10204,1,53,995339
10205,0,33,903494
10206,0,63,603429
10207,1,62,531043
10208,1,35,574918
10209,1,64,983669
10210,0,39,780232
10211,1,65,109929
10212,1,66,552153
10213,1,69,238145
10214,1,59,999160
10215,1,56,492004
10216,0,35,127650
10217,1,46,573103
10218,0,41,789346
10219,0,58,938785
10220,1,63,568618
10221,0,30,452661
10222,0,49,655718
10223,1,34,424221
10224,1,65,63767
10225,1,48,918068
10226,1,43,118826
10227,0,46,975418
10228,1,48,657199
10229,0,35,478010
10230,1,45,333544
10231,0,38,249022
10232,0,31,651733
10233,0,54,257097
10234,1,59,679368
10235,1,47,277724
10236,0,30,649283
10237,0,52,822282
10238,0,50,737877
10239,0,33,130438
10240,1,38,628334
10241,0,31,900986
10242,0,68,247041
10243,1,44,245960
10244,1,47,724230
10245,0,35,277829
10246,0,64,863436
10247,1,57,750156
10248,1,69,986389
10249,0,68,739204
10250,1,37,490506
10251,1,50,650779
10252,1,47,629827
10253,0,58,209865
10254,1,38,953625
10255,0,37,578774
10256,0,36,394421
10257,1,44,198016
10258,0,54,291137
10259,0,61,582276
10260,0,55,524825
10261,0,38,106416
10262,0,48,708552
10263,1,42,268047
10264,1,43,459894
10265,1,62,152834
10266,0,67,520534
10267,0,46,759102
10268,1,34,557907
10269,0,60,250620
10270,1,53,298230
10271,1,45,886601
10272,1,50,872368
10273,0,55,292509
10274,0,54,558513
10275,1,55,882443
10276,0,35,606195
10277,0,65,387424
10278,0,44,869138
10279,1,59,765252
10280,0,57,286900
10281,1,52,881530
10282,1,56,773626
10283,1,47,254872
10284,1,66,134203
10285,0,65,234119
10286,0,43,565503
10287,1,42,142142
10288,1,65,814197
10289,0,44,641823
10290,1,43,243801
10291,0,47,810199
10292,1,42,776097
10293,0,37,142902
10294,1,53,114340
10295,0,42,818106
10296,0,58,354873
10297,0,66,792737
10298,1,69,85395
10299,1,45,327766
10300,1,40,761630
10301,1,62,120630
10302,1,52,175283
10303,1,34,335615
10304,0,69,304204
10305,0,58,424667
10306,1,52,160513
10307,0,49,636044
10308,0,49,553867
10309,0,45,87576
10310,0,31,315217
10311,0,69,19662
10312,1,32,640417
10313,0,54,592910
10314,0,60,647848
10315,0,53,509347
10316,0,30,159961
10317,0,30,169977
10318,0,40,572865
10319,1,45,642400
10320,0,62,435460
10321,0,33,428563
10322,1,64,266215
10323,1,68,986543
10324,1,39,503276
10325,0,50,616126
10326,0,35,813091
10327,1,42,803326
10328,1,67,221631
10329,1,49,13545
10330,1,30,515385
10331,0,30,255997
10332,1,41,781182
10333,0,36,584762
10334,0,30,898721
10335,1,38,580121
10336,1,60,275395
10337,0,61,624545
10338,0,57,300218
10339,0,67,187565
10340,0,31,898614
10341,0,64,425095
10342,1,64,880515
10343,1,41,86571
10344,1,52,372113
10345,0,33,551214
10346,1,40,385506
10347,1,37,66543
10348,1,62,605400
10349,1,35,579516
10350,0,51,228219
10351,1,37,899460
10352,0,57,384389
10353,0,49,862851
10354,1,45,901959
10355,1,50,899171
10356,0,70,641320
10357,0,43,498801
10358,1,55,69493
10359,1,40,361308
10360,0,48,574831
10361,0,57,620856
10362,0,66,552927
10363,0,63,703262
10364,0,30,462308
10365,1,32,857128
10366,0,34,278073
10367,0,51,382469
10368,1,47,982976
10369,0,39,448230
10370,1,69,313841
10371,1,64,399737
10372,1,30,724749
10373,0,68,206903
10374,1,32,257059
10375,1,49,728482
10376,1,33,749198
10377,0,51,543867
10378,0,70,33697
10379,1,36,878013
